ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
37687174,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal payday loans near me""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687175,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal payday loans nearby""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687176,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal payday loans local""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687177,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal money loans near me""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687178,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal money loans nearby""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687179,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal money loans local""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687180,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal bank loan near me""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687201,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal bank loan nearby""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687202,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal bank loan local""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687203,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal signature loan near me""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687204,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal signature loan nearby""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687205,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal signature loan local""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687206,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal payday loans""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687207,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal money loans""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687208,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal bank loan""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
37687209,2345324,GOOGLE,Keyword,PERSONAL_LOANS,Personal loans - Required disclosure must be prominently mentioned on your ad's destination site.,,"""personal signature loan""",Yes,Yes,Yes,2025/02/12 00:15:58,Theeba R,2025/09/17 01:56:40,Valid,Will Not Fix,30.95%,30.42%,
45156059,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""medical health services near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156060,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""medical health services nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156101,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""medical health services local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156102,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health service near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156103,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""health service near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156104,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospital health services local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156105,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""health service near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156106,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health service near me near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156107,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health service near me nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156108,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health service near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156109,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""medical health services""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156110,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health service""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156111,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""health service""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156112,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospital health services""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156113,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health agency facility near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156114,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health agency centers near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156115,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health agency center near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156116,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health agency center nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156117,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health agency near me near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156118,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health agency near me nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156119,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health agency near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156120,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health agency service""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156121,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health agency near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156122,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care provider near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156123,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care aids near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156124,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156125,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care center near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156126,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""family home health care near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156127,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care service near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156128,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care near me near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156129,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156130,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health aides near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156131,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care facilities near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156132,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care service near me near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156133,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care service near me nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156134,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care service near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156135,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health aide near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156136,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""professional home health care near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156137,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care provider near me near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156138,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care provider near me nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156139,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care provider near me local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156140,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""in home health care near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156141,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""home health care service""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156142,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice facility near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156143,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""palliative care near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156144,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""palliative care nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156145,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""palliative care local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156146,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""palliative care service near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156147,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""palliative care service nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156148,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""palliative care service local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156149,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""palliative care center near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156150,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""palliative care center nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156151,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice care centers near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156152,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice care centers nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156153,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice care centers local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156154,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice care center near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156155,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice care center nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156156,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice treatment near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156157,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice treatment nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156158,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice treatment local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156159,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice services nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156160,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice services local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156161,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice providers nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156162,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice providers local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156163,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice care services near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156164,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice care services nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156165,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice care services local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156166,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""palliative care facility near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156167,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice center nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156168,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice caring near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156169,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice caring nearby""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156170,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice caring local""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
45156171,2614774,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,"""hospice care near me""",Yes,Yes,No,2025/11/17 00:17:44,Theeba R,2025/11/25 06:01:24,Valid,Will Not Fix,0.00%,30.42%,
