ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
43695568,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695569,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695570,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695571,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695572,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695573,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695574,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695575,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695576,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695577,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695578,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 04:53:28,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695651,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 05:35:11,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
43695652,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 05:35:31,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
44806718,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/09 22:59:14,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
44874297,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/09 23:02:00,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
44874298,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/09 23:02:00,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
44874921,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/09 22:59:10,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
44874922,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/09 22:59:10,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
44874923,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/09 23:01:57,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
44874924,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/09 23:01:57,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
44874925,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/09 23:01:57,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
44874926,2586772,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/11/09 23:01:57,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
46691483,2586772,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2026/02/05 20:26:16,Preethikrishnan Last,2026/02/08 23:00:12,Valid,Will Not Fix,33.71%,33.06%,active
46768370,2586772,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2026/02/10 20:12:57,Preethikrishnan Last,2026/02/12 22:04:22,Valid,Will Not Fix,33.71%,33.06%,active
43630937,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/19 10:21:51,System  ,,Undetermined,None,30.75%,33.06%,active
43630938,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/19 10:21:51,System  ,,Undetermined,None,30.75%,33.06%,active
43694733,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 00:48:21,System  ,,Undetermined,None,30.75%,33.06%,active
43694734,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 00:48:21,System  ,,Undetermined,None,30.75%,33.06%,active
43694735,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 00:48:21,System  ,,Undetermined,None,30.75%,33.06%,active
43694736,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 00:48:26,System  ,,Undetermined,None,30.75%,33.06%,active
43694737,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694738,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694739,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694740,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694841,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694842,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694843,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694844,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694845,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694846,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694847,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694848,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:35,System  ,,Undetermined,None,30.75%,33.06%,active
43694849,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:39,System  ,,Undetermined,None,30.75%,33.06%,active
43694850,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:39,System  ,,Undetermined,None,30.75%,33.06%,active
43694851,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:39,System  ,,Undetermined,None,30.75%,33.06%,active
43694852,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:39,System  ,,Undetermined,None,30.75%,33.06%,active
43694853,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:29:39,System  ,,Undetermined,None,30.75%,33.06%,active
43694854,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:31:38,System  ,,Undetermined,None,30.75%,33.06%,active
43694855,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:33:38,System  ,,Undetermined,None,30.75%,33.06%,active
43694856,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
43694857,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
43694858,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
43694859,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
43694860,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
43694911,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
43694912,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
43694913,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
43694914,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
43694915,2586773,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/22 01:35:55,System  ,,Undetermined,None,30.75%,33.06%,active
